timestamp	controllerRecord
2014-06-25T08:22:22.852000	1111110110111111
2014-06-25T08:22:22.869000	1111110110111111
2014-06-25T08:22:22.887000	1111110110111111
2014-06-25T08:22:22.903000	1111110110111111
2014-06-25T08:22:22.920000	1111110110111111
2014-06-25T08:22:22.937000	1111110110111111
2014-06-25T08:22:22.953000	1111110110111111
2014-06-25T08:22:22.970000	1111110110111111
2014-06-25T08:22:22.986000	1111110110111111
2014-06-25T08:22:23.002000	1111110110111111
2014-06-25T08:22:23.020000	1111110110111111
2014-06-25T08:22:23.036000	1111110110111111
2014-06-25T08:22:23.053000	1111110110111111
2014-06-25T08:22:23.070000	1111110110111111
2014-06-25T08:22:23.086000	1111110110111111
2014-06-25T08:22:23.102000	1111110110111111
2014-06-25T08:22:23.120000	1111110110111111
2014-06-25T08:22:23.135000	1111110110111111
2014-06-25T08:22:23.152000	1111110110111111
2014-06-25T08:22:23.168000	1111110110111111
2014-06-25T08:22:23.185000	1111110110111111
2014-06-25T08:22:23.203000	1111110110111111
2014-06-25T08:22:23.219000	1111110110111111
2014-06-25T08:22:23.236000	1111110110111111
2014-06-25T08:22:23.253000	1111110110111111
2014-06-25T08:22:23.269000	1111110110111111
2014-06-25T08:22:23.286000	1111110110111111
2014-06-25T08:22:23.303000	1111110110111111
2014-06-25T08:22:23.318000	1111110110111111
2014-06-25T08:22:23.335000	1111110110111111
2014-06-25T08:22:23.353000	1111110110111111
2014-06-25T08:22:23.369000	1111110110111111
2014-06-25T08:22:23.386000	1111110110111111
2014-06-25T08:22:23.402000	1111110110111111
2014-06-25T08:22:23.419000	1111110110111111
2014-06-25T08:22:23.436000	1111110110111111
2014-06-25T08:22:23.452000	1111110110111111
2014-06-25T08:22:23.468000	1111110110111111
2014-06-25T08:22:23.486000	1111110110111111
2014-06-25T08:22:23.502000	1111110110111111
2014-06-25T08:22:23.519000	1111110110111111
2014-06-25T08:22:23.536000	1111110110111111
2014-06-25T08:22:23.552000	1111110110111111
2014-06-25T08:22:23.568000	1111110110111111
2014-06-25T08:22:23.585000	1111110110111111
2014-06-25T08:22:23.601000	1111110110111111
2014-06-25T08:22:23.618000	1111110110111111
2014-06-25T08:22:23.634000	1111110110111111
2014-06-25T08:22:23.651000	1111110110111111
2014-06-25T08:22:23.668000	1111110110111111
2014-06-25T08:22:23.685000	1111110110111111
2014-06-25T08:22:23.702000	1111110110111111
2014-06-25T08:22:23.718000	1111110110111111
2014-06-25T08:22:23.735000	1111110010111111
2014-06-25T08:22:23.752000	1111110010111111
2014-06-25T08:22:23.769000	1111110010111111
2014-06-25T08:22:23.785000	1111110010111111
2014-06-25T08:22:23.801000	1111110010111111
2014-06-25T08:22:23.817000	1111110010111111
2014-06-25T08:22:23.835000	1111110010111111
2014-06-25T08:22:23.852000	1111110010101111
2014-06-25T08:22:23.868000	1111110010101111
2014-06-25T08:22:23.885000	1111110010101111
2014-06-25T08:22:23.901000	1111110010111111
2014-06-25T08:22:23.917000	1111110010111111
2014-06-25T08:22:23.934000	1111110010101111
2014-06-25T08:22:23.951000	1111110010101111
2014-06-25T08:22:23.967000	1111110010101111
2014-06-25T08:22:23.984000	1111110010101111
2014-06-25T08:22:24	1111110010101111
2014-06-25T08:22:24.017000	1111110010101111
2014-06-25T08:22:24.035000	1111110010101111
2014-06-25T08:22:24.050000	1111110010101111
2014-06-25T08:22:24.067000	1111110010111111
2014-06-25T08:22:24.084000	1111110010111111
2014-06-25T08:22:24.100000	1111110010111111
2014-06-25T08:22:24.117000	1111110010101111
2014-06-25T08:22:24.135000	1111110010101111
2014-06-25T08:22:24.150000	1111110010101111
2014-06-25T08:22:24.167000	1111110010111111
2014-06-25T08:22:24.183000	1111110010111111
2014-06-25T08:22:24.200000	1111110010111111
2014-06-25T08:22:24.217000	1111110110111111
2014-06-25T08:22:24.233000	1111110110111111
2014-06-25T08:22:24.250000	1111110110111111
2014-06-25T08:22:24.268000	1111110110111111
2014-06-25T08:22:24.283000	1111110110111111
2014-06-25T08:22:24.300000	1111110110111111
2014-06-25T08:22:24.317000	1111110110111111
2014-06-25T08:22:24.333000	1111110110111111
2014-06-25T08:22:24.350000	1111110110111111
2014-06-25T08:22:24.367000	1111110110111111
2014-06-25T08:22:24.383000	1111110110111111
2014-06-25T08:22:24.400000	1111110110111111
2014-06-25T08:22:24.416000	1111110110111111
2014-06-25T08:22:24.433000	1111110110111111
2014-06-25T08:22:24.450000	1111110110111111
2014-06-25T08:22:24.466000	1111110110111111
2014-06-25T08:22:24.483000	1111110110111111
2014-06-25T08:22:24.500000	1111110110111111
2014-06-25T08:22:24.516000	1111110110111111
2014-06-25T08:22:24.533000	1111110110111111
2014-06-25T08:22:24.551000	1111110110111111
2014-06-25T08:22:24.566000	1111110110111111
2014-06-25T08:22:24.583000	1111110110111111
2014-06-25T08:22:24.599000	1111110110111111
2014-06-25T08:22:24.616000	1111110110111111
2014-06-25T08:22:24.633000	1111110110111111
2014-06-25T08:22:24.649000	1111110110111111
2014-06-25T08:22:24.666000	1111110110111111
2014-06-25T08:22:24.683000	1111110110111111
2014-06-25T08:22:24.699000	1111110110111111
2014-06-25T08:22:24.716000	1111110110111111
2014-06-25T08:22:24.733000	1111110110111111
2014-06-25T08:22:24.749000	1111110110111111
2014-06-25T08:22:24.766000	1111110110111111
2014-06-25T08:22:24.783000	1111110110111111
2014-06-25T08:22:24.799000	1111110110111111
2014-06-25T08:22:24.816000	1111110110111111
2014-06-25T08:22:24.832000	1111110110111111
2014-06-25T08:22:24.849000	1111110110111111
2014-06-25T08:22:24.866000	1111110010111111
2014-06-25T08:22:24.882000	1111110010111111
2014-06-25T08:22:24.899000	1111110010111111
2014-06-25T08:22:24.916000	1111110010111111
2014-06-25T08:22:24.932000	1111110010111111
2014-06-25T08:22:24.949000	1111110110111111
2014-06-25T08:22:24.966000	1111110110111111
2014-06-25T08:22:24.982000	1111110110111111
2014-06-25T08:22:24.999000	1111110110111111
2014-06-25T08:22:25.015000	1111110110111111
2014-06-25T08:22:25.032000	1111110110111111
2014-06-25T08:22:25.049000	1111110110111111
2014-06-25T08:22:25.065000	1111110110111111
2014-06-25T08:22:25.082000	1111110110111111
2014-06-25T08:22:25.099000	1111110110111111
2014-06-25T08:22:25.115000	1111110110111111
2014-06-25T08:22:25.132000	1111110110111111
2014-06-25T08:22:25.149000	1111110110111111
2014-06-25T08:22:25.165000	1111110110111111
2014-06-25T08:22:25.182000	1111110110111111
2014-06-25T08:22:25.199000	1111110110111111
2014-06-25T08:22:25.215000	1111110110111111
2014-06-25T08:22:25.232000	1111110110111111
2014-06-25T08:22:25.248000	1111110110111111
2014-06-25T08:22:25.265000	1111110110111111
2014-06-25T08:22:25.282000	1111110110111111
2014-06-25T08:22:25.298000	1111110110111111
2014-06-25T08:22:25.315000	1111110110111111
2014-06-25T08:22:25.332000	1111110110111111
2014-06-25T08:22:25.348000	1111110110111111
2014-06-25T08:22:25.365000	1111110110111111
2014-06-25T08:22:25.382000	1111110110111111
2014-06-25T08:22:25.398000	1111110110111111
2014-06-25T08:22:25.415000	1111110110111111
2014-06-25T08:22:25.431000	1111110110111111
2014-06-25T08:22:25.448000	1111110110111111
2014-06-25T08:22:25.465000	1111110110111111
2014-06-25T08:22:25.481000	1111110110111111
2014-06-25T08:22:25.498000	1111110010101111
2014-06-25T08:22:25.515000	1111110010111111
2014-06-25T08:22:25.531000	1111110010111111
2014-06-25T08:22:25.548000	1111110010101111
2014-06-25T08:22:25.565000	1111110010101111
2014-06-25T08:22:25.581000	1111110010101111
2014-06-25T08:22:25.598000	1111110010101111
2014-06-25T08:22:25.615000	1111110010101111
2014-06-25T08:22:25.631000	1111110010101111
2014-06-25T08:22:25.648000	1111110010101111
2014-06-25T08:22:25.664000	1111110010101111
2014-06-25T08:22:25.681000	1111110010101111
2014-06-25T08:22:25.698000	1111110010101111
2014-06-25T08:22:25.714000	1111110010101111
2014-06-25T08:22:25.731000	1111110010101111
2014-06-25T08:22:25.748000	1111110010101111
2014-06-25T08:22:25.764000	1111110010101111
2014-06-25T08:22:25.781000	1111110010101111
2014-06-25T08:22:25.798000	1111110010101111
2014-06-25T08:22:25.814000	1111110010101111
2014-06-25T08:22:25.831000	1111110010101111
2014-06-25T08:22:25.847000	1111110010101111
2014-06-25T08:22:25.864000	1111110010101111
2014-06-25T08:22:25.881000	1111110010101111
2014-06-25T08:22:25.897000	1111110010101111
2014-06-25T08:22:25.914000	1111110010101111
2014-06-25T08:22:25.931000	1111110010101111
2014-06-25T08:22:25.947000	1111110010101111
2014-06-25T08:22:25.964000	1111110010101111
2014-06-25T08:22:25.981000	1111110010101111
2014-06-25T08:22:25.997000	1111110010101111
2014-06-25T08:22:26.014000	1111110010101111
2014-06-25T08:22:26.030000	1111110010111111
2014-06-25T08:22:26.047000	1111110010111111
2014-06-25T08:22:26.064000	1111110010111111
2014-06-25T08:22:26.080000	1111110110111111
2014-06-25T08:22:26.097000	1111110110111111
2014-06-25T08:22:26.114000	1111110110111111
2014-06-25T08:22:26.130000	1111110110111111
2014-06-25T08:22:26.147000	1111110110111111
2014-06-25T08:22:26.164000	1111110110111111
2014-06-25T08:22:26.180000	1111110110111111
2014-06-25T08:22:26.197000	1111110110111111
2014-06-25T08:22:26.214000	1111110110111111
2014-06-25T08:22:26.230000	1111110110111111
2014-06-25T08:22:26.247000	1111110110111111
2014-06-25T08:22:26.263000	1111110110111111
2014-06-25T08:22:26.280000	1111110110111111
2014-06-25T08:22:26.297000	1111110110111111
2014-06-25T08:22:26.313000	1111110110111111
2014-06-25T08:22:26.330000	1111110110111111
2014-06-25T08:22:26.347000	1111110110111111
2014-06-25T08:22:26.363000	1111110110111111
2014-06-25T08:22:26.380000	1111110110111111
2014-06-25T08:22:26.397000	1111110110111111
2014-06-25T08:22:26.413000	1111110110111111
2014-06-25T08:22:26.430000	1111110110111111
2014-06-25T08:22:26.446000	1111110110111111
2014-06-25T08:22:26.463000	1111110110111111
2014-06-25T08:22:26.480000	1111110110111111
2014-06-25T08:22:26.496000	1111110110111111
2014-06-25T08:22:26.513000	1111110110111111
2014-06-25T08:22:26.530000	1111110110111111
2014-06-25T08:22:26.546000	1111110110111111
2014-06-25T08:22:26.563000	1111110110111111
2014-06-25T08:22:26.580000	1111110110111111
2014-06-25T08:22:26.596000	1111110110111111
2014-06-25T08:22:26.613000	1111110110111111
2014-06-25T08:22:26.630000	1111110110111111
2014-06-25T08:22:26.646000	1111110110111111
2014-06-25T08:22:26.663000	1111110110111111
2014-06-25T08:22:26.679000	1111110110111111
2014-06-25T08:22:26.696000	1111110110111111
2014-06-25T08:22:26.713000	1111110110111111
2014-06-25T08:22:26.729000	1111110110111111
2014-06-25T08:22:26.746000	1111110110111111
2014-06-25T08:22:26.763000	1111110010111111
2014-06-25T08:22:26.779000	1111110010111111
2014-06-25T08:22:26.796000	1111110010111111
2014-06-25T08:22:26.813000	1111110010111111
2014-06-25T08:22:26.830000	1111110010111111
2014-06-25T08:22:26.847000	1111110010111111
2014-06-25T08:22:26.862000	1111110010111111
2014-06-25T08:22:26.879000	1111110010111111
2014-06-25T08:22:26.896000	1111110010111111
2014-06-25T08:22:26.912000	1111110010111111
2014-06-25T08:22:26.929000	1111110010111111
2014-06-25T08:22:26.946000	1111110010111111
2014-06-25T08:22:26.962000	1111110010111111
2014-06-25T08:22:26.979000	1111110010111111
2014-06-25T08:22:26.996000	1111110010111111
2014-06-25T08:22:27.012000	1111110010111111
2014-06-25T08:22:27.029000	1111110010111111
2014-06-25T08:22:27.045000	1111110010111111
2014-06-25T08:22:27.062000	1111110010111111
2014-06-25T08:22:27.079000	1111110010111111
2014-06-25T08:22:27.095000	1111110010111111
2014-06-25T08:22:27.112000	1111110010111111
2014-06-25T08:22:27.129000	1111110010111111
2014-06-25T08:22:27.145000	1111110010111111
2014-06-25T08:22:27.162000	1111110010111111
2014-06-25T08:22:27.179000	1111110010111111
2014-06-25T08:22:27.195000	1111110010111111
2014-06-25T08:22:27.212000	1111110010111111
2014-06-25T08:22:27.229000	1111110010111111
2014-06-25T08:22:27.245000	1111110010111111
2014-06-25T08:22:27.262000	1111110010111111
2014-06-25T08:22:27.278000	1111110010111111
2014-06-25T08:22:27.295000	1111110010111111
2014-06-25T08:22:27.312000	1111110010111111
2014-06-25T08:22:27.328000	1111110010111111
2014-06-25T08:22:27.345000	1111110010111111
2014-06-25T08:22:27.362000	1111110010111111
2014-06-25T08:22:27.378000	1111110010111111
2014-06-25T08:22:27.395000	1111110010111111
2014-06-25T08:22:27.412000	1111110010111111
2014-06-25T08:22:27.428000	1111110010111111
2014-06-25T08:22:27.445000	1111110010111111
2014-06-25T08:22:27.461000	1111110010111111
2014-06-25T08:22:27.478000	1111110010111111
2014-06-25T08:22:27.495000	1111110010111111
2014-06-25T08:22:27.511000	1111110010111111
2014-06-25T08:22:27.528000	1111110010111111
2014-06-25T08:22:27.545000	1111110010111111
2014-06-25T08:22:27.561000	1111110010111111
2014-06-25T08:22:27.578000	1111110010111111
2014-06-25T08:22:27.595000	1111110010111111
2014-06-25T08:22:27.611000	1111110010111111
2014-06-25T08:22:27.628000	1111110010111111
2014-06-25T08:22:27.645000	1111110010111111
2014-06-25T08:22:27.661000	1111110010111111
2014-06-25T08:22:27.678000	1111110010111111
2014-06-25T08:22:27.694000	1111110010111111
2014-06-25T08:22:27.711000	1111110010111111
2014-06-25T08:22:27.728000	1111110010111111
2014-06-25T08:22:27.744000	1111110010111111
2014-06-25T08:22:27.761000	1111110010111111
2014-06-25T08:22:27.778000	1111110010111111
2014-06-25T08:22:27.794000	1111110010111111
2014-06-25T08:22:27.811000	1111110010111111
2014-06-25T08:22:27.828000	1111110010111111
2014-06-25T08:22:27.844000	1111110010111111
2014-06-25T08:22:27.862000	1111110010111111
2014-06-25T08:22:27.877000	1111110010111111
2014-06-25T08:22:27.894000	1111110010111111
2014-06-25T08:22:27.911000	1111110010111111
2014-06-25T08:22:27.927000	1111110010111111
2014-06-25T08:22:27.944000	1111110010111111
2014-06-25T08:22:27.961000	1111110010111111
2014-06-25T08:22:27.977000	1111110010111111
2014-06-25T08:22:27.994000	1111110010111111
2014-06-25T08:22:28.011000	1111110010111111
2014-06-25T08:22:28.027000	1111110010111111
2014-06-25T08:22:28.044000	1111110010111111
2014-06-25T08:22:28.061000	1111110010111111
2014-06-25T08:22:28.077000	1111110010111111
2014-06-25T08:22:28.094000	1111110010111111
2014-06-25T08:22:28.110000	1111110010111111
2014-06-25T08:22:28.127000	1111110010111111
2014-06-25T08:22:28.144000	1111110010111111
2014-06-25T08:22:28.160000	1111110010111111
2014-06-25T08:22:28.177000	1111110010111111
2014-06-25T08:22:28.194000	1111110010111111
2014-06-25T08:22:28.210000	1111110010111111
2014-06-25T08:22:28.227000	1111110010111111
2014-06-25T08:22:28.245000	1111110010111111
2014-06-25T08:22:28.260000	1111110010111111
2014-06-25T08:22:28.277000	1111110010111111
2014-06-25T08:22:28.293000	1111110010111111
2014-06-25T08:22:28.310000	1111110010111111
2014-06-25T08:22:28.327000	1111110010111111
2014-06-25T08:22:28.343000	1111110010111111
2014-06-25T08:22:28.360000	1111110010111111
2014-06-25T08:22:28.377000	1111110010111111
2014-06-25T08:22:28.393000	1111110010111111
2014-06-25T08:22:28.410000	1111110010111111
2014-06-25T08:22:28.427000	1111110010101111
2014-06-25T08:22:28.443000	1111110110101111
2014-06-25T08:22:28.460000	1111110110101111
2014-06-25T08:22:28.477000	1111111110111101
2014-06-25T08:22:28.493000	1111111110111101
2014-06-25T08:22:28.510000	1111111110111101
2014-06-25T08:22:28.526000	1111111110111101
2014-06-25T08:22:28.543000	1111111110111101
2014-06-25T08:22:28.560000	1111111110111101
2014-06-25T08:22:28.576000	1111111110111101
2014-06-25T08:22:28.593000	1111111110111101
2014-06-25T08:22:28.610000	1111111110111101
2014-06-25T08:22:28.626000	1111111110111101
2014-06-25T08:22:28.643000	1111111110111101
2014-06-25T08:22:28.660000	1111111110111101
2014-06-25T08:22:28.676000	1111111110111101
2014-06-25T08:22:28.693000	1111111110111101
2014-06-25T08:22:28.709000	1111111110111101
2014-06-25T08:22:28.726000	1111111110111101
2014-06-25T08:22:28.743000	1111111110111101
2014-06-25T08:22:28.759000	1111111110111101
2014-06-25T08:22:28.776000	1111111110111101
2014-06-25T08:22:28.793000	1111111110111101
2014-06-25T08:22:28.810000	1111111110111101
2014-06-25T08:22:28.826000	1111111110111101
2014-06-25T08:22:28.843000	1111111110111101
2014-06-25T08:22:28.859000	1111111110111101
2014-06-25T08:22:28.876000	1111111110111101
2014-06-25T08:22:28.892000	1111111110111101
2014-06-25T08:22:28.909000	1111111110111101
2014-06-25T08:22:28.926000	1111111110111101
2014-06-25T08:22:28.942000	1111111110111101
2014-06-25T08:22:28.959000	1111111110111101
2014-06-25T08:22:28.976000	1111111110111101
2014-06-25T08:22:28.992000	1111111110111101
2014-06-25T08:22:29.009000	1111111110111101
2014-06-25T08:22:29.026000	1111111110111101
2014-06-25T08:22:29.042000	1111111110111101
2014-06-25T08:22:29.059000	1111111110111101
2014-06-25T08:22:29.076000	1111111110111101
2014-06-25T08:22:29.092000	1111111110111101
2014-06-25T08:22:29.109000	1111111110101101
2014-06-25T08:22:29.125000	1111111110101100
2014-06-25T08:22:29.142000	1111111110101100
2014-06-25T08:22:29.159000	1111111110111100
2014-06-25T08:22:29.175000	1111111110111100
2014-06-25T08:22:29.192000	1111111111011100
2014-06-25T08:22:29.209000	1111111101111100
2014-06-25T08:22:29.225000	1111111101111100
2014-06-25T08:22:29.242000	1111111101111100
2014-06-25T08:22:29.259000	1111111101111100
2014-06-25T08:22:29.275000	1111111101111100
2014-06-25T08:22:29.292000	1111111101111100
2014-06-25T08:22:29.308000	1111111101111100
2014-06-25T08:22:29.325000	1111111101111100
2014-06-25T08:22:29.342000	1111111101111100
2014-06-25T08:22:29.358000	1111111101111100
2014-06-25T08:22:29.375000	1111111101111100
2014-06-25T08:22:29.392000	1111111101111100
2014-06-25T08:22:29.408000	1111111101111100
2014-06-25T08:22:29.425000	1111111101111100
2014-06-25T08:22:29.442000	1111111101111100
2014-06-25T08:22:29.458000	1111111101111100
2014-06-25T08:22:29.475000	1111111101111100
2014-06-25T08:22:29.492000	1111111101111100
2014-06-25T08:22:29.508000	1111111101111100
2014-06-25T08:22:29.525000	1111111101111100
2014-06-25T08:22:29.541000	1111111101111100
2014-06-25T08:22:29.558000	1111111101111100
2014-06-25T08:22:29.575000	1111111101111100
2014-06-25T08:22:29.591000	1111111101111100
2014-06-25T08:22:29.608000	1111111101111100
2014-06-25T08:22:29.625000	1111111101111100
2014-06-25T08:22:29.641000	1111111101111100
2014-06-25T08:22:29.658000	1111111101111100
2014-06-25T08:22:29.675000	1111111101111100
2014-06-25T08:22:29.691000	1111111101111100
2014-06-25T08:22:29.708000	1111111101111100
2014-06-25T08:22:29.724000	1111111101111100
2014-06-25T08:22:29.741000	1111111101111100
2014-06-25T08:22:29.758000	1111111101111100
2014-06-25T08:22:29.774000	1111111101111100
2014-06-25T08:22:29.791000	1111111101111100
2014-06-25T08:22:29.808000	1111111101111100
2014-06-25T08:22:29.824000	1111111101111100
2014-06-25T08:22:29.841000	1111111101111100
2014-06-25T08:22:29.858000	1111111101111100
2014-06-25T08:22:29.874000	1111111101111100
2014-06-25T08:22:29.891000	1111111101111100
2014-06-25T08:22:29.908000	1111111101111100
2014-06-25T08:22:29.924000	1111111101111100
2014-06-25T08:22:29.941000	1111111101111100
2014-06-25T08:22:29.957000	1111111101111100
2014-06-25T08:22:29.974000	1111111101111100
2014-06-25T08:22:29.991000	1111111101111100
2014-06-25T08:22:30.007000	1111111101111100
2014-06-25T08:22:30.024000	1111111101111100
2014-06-25T08:22:30.041000	1111111101111100
2014-06-25T08:22:30.057000	1111111101111100
2014-06-25T08:22:30.074000	1111111101111100
2014-06-25T08:22:30.091000	1111111101111100
2014-06-25T08:22:30.107000	1111111101111100
2014-06-25T08:22:30.124000	1111111101111100
2014-06-25T08:22:30.140000	1111111101111100
2014-06-25T08:22:30.157000	1111111101111100
2014-06-25T08:22:30.174000	1111111101111100
2014-06-25T08:22:30.190000	1111111101111100
2014-06-25T08:22:30.207000	1111111101111100
2014-06-25T08:22:30.224000	1111111101111100
2014-06-25T08:22:30.240000	1111111101111100
2014-06-25T08:22:30.257000	1111111101111100
2014-06-25T08:22:30.274000	1111111101111100
2014-06-25T08:22:30.290000	1111111101111100
2014-06-25T08:22:30.307000	1111111101111100
2014-06-25T08:22:30.324000	1111111101111100
2014-06-25T08:22:30.340000	1111111101111100
2014-06-25T08:22:30.357000	1111111101111100
2014-06-25T08:22:30.373000	1111111101111100
2014-06-25T08:22:30.390000	1111111101111100
2014-06-25T08:22:30.407000	1111111101111100
2014-06-25T08:22:30.423000	1111111101111100
2014-06-25T08:22:30.440000	1111111101111100
2014-06-25T08:22:30.457000	1111111101111100
2014-06-25T08:22:30.473000	1111111101111100
2014-06-25T08:22:30.490000	1111111101111100
2014-06-25T08:22:30.507000	1111111101111100
2014-06-25T08:22:30.523000	1111111101111100
2014-06-25T08:22:30.540000	1111111101111100
2014-06-25T08:22:30.556000	1111111101111100
2014-06-25T08:22:30.573000	1111111101111100
2014-06-25T08:22:30.590000	1111111101111100
2014-06-25T08:22:30.606000	1111111101111100
2014-06-25T08:22:30.623000	1111111101111100
2014-06-25T08:22:30.640000	1111111101111100
2014-06-25T08:22:30.656000	1111111101111100
2014-06-25T08:22:30.673000	1111111101111100
2014-06-25T08:22:30.690000	1111111101111100
2014-06-25T08:22:30.706000	1111111101111100
2014-06-25T08:22:30.723000	1111111101111100
2014-06-25T08:22:30.739000	1111111101111100
2014-06-25T08:22:30.756000	1111111101111100
2014-06-25T08:22:30.773000	1111111101111100
2014-06-25T08:22:30.789000	1111111101111100
2014-06-25T08:22:30.806000	1111111101111100
2014-06-25T08:22:30.823000	1111111101111100
2014-06-25T08:22:30.839000	1111111101111100
2014-06-25T08:22:30.856000	1111111101111101
2014-06-25T08:22:30.873000	1111111101111101
2014-06-25T08:22:30.889000	1111111101111101
2014-06-25T08:22:30.906000	1111111101111101
2014-06-25T08:22:30.923000	1111111101111101
2014-06-25T08:22:30.939000	1111111101111101
2014-06-25T08:22:30.956000	1111111101111101
2014-06-25T08:22:30.972000	1111111101111101
2014-06-25T08:22:30.989000	1111111101111101
2014-06-25T08:22:31.006000	1111111101111101
2014-06-25T08:22:31.022000	1111111101111101
2014-06-25T08:22:31.039000	1111111101111101
2014-06-25T08:22:31.056000	1111111101111101
2014-06-25T08:22:31.072000	1111111101111101
2014-06-25T08:22:31.089000	1111111101111101
2014-06-25T08:22:31.106000	1111111101111101
2014-06-25T08:22:31.122000	1111111101111101
2014-06-25T08:22:31.139000	1111111101111101
2014-06-25T08:22:31.155000	1111111101111101
2014-06-25T08:22:31.172000	1111111101111101
2014-06-25T08:22:31.189000	1111111101111101
2014-06-25T08:22:31.205000	1111111101111101
2014-06-25T08:22:31.222000	1111111101111100
2014-06-25T08:22:31.239000	1111111101111100
2014-06-25T08:22:31.255000	1111111101111100
2014-06-25T08:22:31.272000	1111111101111100
2014-06-25T08:22:31.289000	1111111101111100
2014-06-25T08:22:31.305000	1111111101111100
2014-06-25T08:22:31.322000	1111111101111100
2014-06-25T08:22:31.339000	1111111101111100
2014-06-25T08:22:31.355000	1111111101111100
2014-06-25T08:22:31.372000	1111111101111100
2014-06-25T08:22:31.388000	1111111101111100
2014-06-25T08:22:31.405000	1111111101111100
2014-06-25T08:22:31.422000	1111111101111100
2014-06-25T08:22:31.438000	1111111101111100
2014-06-25T08:22:31.455000	1111111101111100
2014-06-25T08:22:31.472000	1111111101111100
2014-06-25T08:22:31.488000	1111111101111100
2014-06-25T08:22:31.505000	1111111101111100
2014-06-25T08:22:31.522000	1111111101111100
2014-06-25T08:22:31.538000	1111111101111100
2014-06-25T08:22:31.555000	1111111101111100
2014-06-25T08:22:31.571000	1111111101111100
2014-06-25T08:22:31.588000	1111111101111100
2014-06-25T08:22:31.605000	1111111101111100
2014-06-25T08:22:31.621000	1111111101111100
2014-06-25T08:22:31.638000	1111111101111100
2014-06-25T08:22:31.655000	1111111101111100
2014-06-25T08:22:31.671000	1111111101111100
2014-06-25T08:22:31.688000	1111111101111100
2014-06-25T08:22:31.705000	1111111101111100
2014-06-25T08:22:31.721000	1111111101111100
2014-06-25T08:22:31.738000	1111111101111100
2014-06-25T08:22:31.754000	1111111101111100
2014-06-25T08:22:31.771000	1111111101111100
2014-06-25T08:22:31.788000	1111111101111100
2014-06-25T08:22:31.804000	1111111101111100
2014-06-25T08:22:31.821000	1111111101111100
2014-06-25T08:22:31.838000	1111111101111100
2014-06-25T08:22:31.854000	1111111101111100
2014-06-25T08:22:31.871000	1111111101111100
2014-06-25T08:22:31.888000	1111111101111100
2014-06-25T08:22:31.904000	1111111101111100
2014-06-25T08:22:31.921000	1111111101111100
2014-06-25T08:22:31.938000	1111111101111100
2014-06-25T08:22:31.954000	1111111101111100
2014-06-25T08:22:31.971000	1111111101111100
2014-06-25T08:22:31.987000	1111111101111100
2014-06-25T08:22:32.004000	1111111101111100
2014-06-25T08:22:32.021000	1111111101111100
2014-06-25T08:22:32.037000	1111111101111100
2014-06-25T08:22:32.054000	1111111101111100
2014-06-25T08:22:32.071000	1111111101111100
2014-06-25T08:22:32.087000	1111111101111100
2014-06-25T08:22:32.104000	1111111101111100
2014-06-25T08:22:32.121000	1111111101111100
2014-06-25T08:22:32.137000	1111111101111100
2014-06-25T08:22:32.154000	1111111101111101
2014-06-25T08:22:32.170000	1111111101111101
2014-06-25T08:22:32.187000	1111111101111101
2014-06-25T08:22:32.204000	1111111101111101
2014-06-25T08:22:32.220000	1111111101111101
2014-06-25T08:22:32.237000	1111111101111101
2014-06-25T08:22:32.254000	1111111101111101
2014-06-25T08:22:32.270000	1111111101111101
2014-06-25T08:22:32.287000	1111111101111101
2014-06-25T08:22:32.304000	1111111101111101
2014-06-25T08:22:32.320000	1111111101111101
2014-06-25T08:22:32.337000	1111111101111101
2014-06-25T08:22:32.354000	1111111101111101
2014-06-25T08:22:32.370000	1111111101111101
2014-06-25T08:22:32.387000	1111111101111101
2014-06-25T08:22:32.403000	1111111101111101
2014-06-25T08:22:32.420000	1111111101111100
2014-06-25T08:22:32.437000	1111111101111100
2014-06-25T08:22:32.453000	1111111111111100
2014-06-25T08:22:32.470000	1111111111111100
2014-06-25T08:22:32.487000	1111111111111100
2014-06-25T08:22:32.503000	1111111111111100
2014-06-25T08:22:32.520000	1111111111111100
2014-06-25T08:22:32.537000	1111111111111100
2014-06-25T08:22:32.553000	1111111111111100
2014-06-25T08:22:32.570000	1111111111111100
2014-06-25T08:22:32.586000	1111111111111100
2014-06-25T08:22:32.603000	1111111111111100
2014-06-25T08:22:32.620000	1111111111111100
2014-06-25T08:22:32.636000	1111111111111101
2014-06-25T08:22:32.653000	1111111111111111
2014-06-25T08:22:32.670000	1111111111111111
2014-06-25T08:22:32.686000	1111111111111111
2014-06-25T08:22:32.703000	1111111111111111
2014-06-25T08:22:32.720000	1111111111111111
2014-06-25T08:22:32.736000	1111111111111111
2014-06-25T08:22:32.753000	1111111111111111
2014-06-25T08:22:32.770000	1111111111111111
2014-06-25T08:22:32.786000	1111111111111111
2014-06-25T08:22:32.803000	1111111111111111
2014-06-25T08:22:32.819000	1111111111111111
2014-06-25T08:22:32.836000	1111111111111111
2014-06-25T08:22:32.853000	1111111111111111
2014-06-25T08:22:32.869000	1111111111111111
2014-06-25T08:22:32.886000	1111111111111111
2014-06-25T08:22:32.903000	1111111111111111
2014-06-25T08:22:32.919000	1111111111111111
2014-06-25T08:22:32.936000	1111111111111111
2014-06-25T08:22:32.953000	1111111111111111
